pH_H2O,EC,P,N,K,Elev,OC,OC_log
0.4582408979099055,-0.19528692525867533,0.8721365267272645,-0.13808634195518038,-1.0248708878223325,0.3823114780809801,18.9,2.990719731730447
0.9927792822866199,1.4283744218444792,-0.2473542531802289,1.5302974358661987,-1.5230312910585229,-0.05528013438217034,109.8,4.707726774313183
1.1116493654440411,1.2460964035597204,1.406255349755339,0.9509589114113427,0.4048036377743481,0.012961569557840648,40.8,3.7328963395307104
0.9374225611119499,0.4731365095371577,-1.3502140627178605,0.8137872677283898,0.44885031651186863,0.7656508630445822,55.3,4.030694535145645
-0.12260584228137969,1.4659780100757658,0.034507037585578944,1.9051409757988433,0.03252091817659342,0.10856019705484303,160.4,5.083885755835849
1.5102746850143296,0.5737960980594737,0.619323944406133,-0.3897098542947442,0.9506549193618953,0.0904259997621024,15.5,2.803360380906535
0.7481970515582176,2.263196133785193,0.051043877806259526,1.8639476809162416,-0.21451564190165734,0.19060566043939722,134.6,4.909709375506295
0.015924649680579238,0.06542014975833763,-0.06910435768271331,0.3525592313596681,0.3646134305961782,0.58675823144964,32.0,3.4965075614664802
-0.1456390472804217,-0.06106759871795385,1.4043491246873303,0.8431857831583942,1.4134440622386653,0.19364958214931122,42.3,3.768152635008444
0.4582408979099055,1.1036519034469834,-0.1553977065105528,1.0881982598888718,0.4681612369246302,1.1018804224892726,129.3,4.869839484130799
0.6696167216048217,0.4469612182449777,0.017769096009194747,1.78581240483165,0.940188271322941,1.2574618641700137,140.8,4.954417614098027
0.9453261139534436,1.270116008876966,0.29153461286109805,1.2369106790616418,0.7310568109391625,0.280188564553083,54.0,4.007333185232471
0.9137210331845599,1.5245281778619768,-0.3825516345200135,1.1286083303912726,0.5086438926693788,0.6739153840545854,48.2,3.8958936234982624
0.7718016068726717,1.4373785578892986,0.26838557947780994,1.6585128106805915,0.9977416260407711,0.879292764488009,205.9,5.332235584751498
1.040286819068253,-0.22653357552208417,-0.04540021331557742,0.9253857129713822,0.5801383042965823,0.29147318392590316,44.0,3.8066624897703196
0.7875457463894509,2.3832519968902974,-0.412723108994846,1.7271379409982224,-0.18477960860511866,0.7193925982270907,110.9,4.71760561531788
1.1195859975911502,0.5569415442983472,0.553211264654148,1.022824009282733,1.431414631849734,0.684608006621754,43.2,3.7887247890836524
0.9374225611119499,0.9970925139882785,-1.0410373078939652,0.751640238846771,0.7128424447908009,0.5488182855988476,50.8,3.9473901492654373
1.4862554205133893,0.40031158062090816,-0.6707269048568322,-0.5879007493433449,-1.1674060486872344,-0.147223955047541,17.5,2.917770732084279
0.06994931251178195,-0.2610303114851728,-0.36033305296962514,0.751640238846771,-1.095027239073076,0.2858434044810731,34.3,3.563882963939251
0.4660487822929892,1.2119957827972812,-0.8342298148595315,1.433243835271702,-0.2599442228594007,0.6237669827241027,126.6,4.848900370910689
1.0957805671746137,0.6450080920670066,-1.1878718417507954,0.6119469177217353,-0.21087538987834478,-0.0159947312463968,29.1,3.40452517175483
0.06994931251178195,0.8990783786326004,-0.6083410971284151,1.6585128106805915,0.2544330188044466,0.9752110384935454,196.6,5.286244785313768
-0.618006017752187,-0.7957824642845829,-0.9071542866308119,0.751640238846771,-0.42027506617938515,0.7421716705612305,35.4,3.594568774642695
0.7560636806810523,-0.07074952309294585,-1.5475202361173372,-0.2166663758133987,-1.1693177997683704,-0.0014161186234684564,14.4,2.7343675094195836
-0.022612648757827383,-0.5295921236940373,-1.5637711259307712,0.4008444140474353,-0.6366581178271215,0.023617533252239923,26.0,3.295836866004329
0.866359202248304,1.476109937888633,0.17159893264209272,1.1667386740520633,1.0144448916218838,0.44128909677966194,44.6,3.8199077165203406
1.2865965149952898,0.22408563939271212,-1.2804927948000169,0.3018931978586092,0.12883321259028704,0.028905673634249493,45.2,3.832979798087693
0.9927792822866199,1.1289727324253152,0.5265690366512604,1.202782283336907,-0.5620347843184322,0.21025463773085862,54.4,4.014579593753238
0.8426989821689207,1.700203231337848,-1.2941890234687874,1.6658971305966004,0.6026678144491606,0.9671108365943184,94.7,4.5612182984589085
-0.19932116489965807,-0.5069346676847197,1.7814970133794952,0.3525592313596681,0.7821244559171983,0.36914430670981824,26.1,3.299533727885655
-0.6104439743339862,0.6192655009845237,0.33222220685563525,2.045100661257218,0.882593572184301,0.8783446890357455,426.5,6.0579542883768145
-0.05341124666802959,2.150949379136835,0.549438266277583,1.9382191321479034,0.09965289967471433,0.981486294334159,259.1,5.5610661724546055
0.008213729563893355,0.09138152343701049,-0.5401596658616731,0.8137872677283898,-0.46804367680546993,0.9716154179652523,36.9,3.634951112088381
-1.1350253261032646,-0.026173922639998404,-0.49911527677710354,0.9509589114113427,-0.16707826501670228,0.9850624616943087,76.6,4.351567427189173
0.15501447463230358,0.09233296562366707,-0.7744406831734906,1.1479458648533336,-0.17236382121810062,0.6792707329264903,69.1,4.249922794040544
0.9058235724765037,1.46393987739924,0.26838557947780994,1.4999424184971049,1.4666912282309092,0.52178853993392,75.8,4.341204640153626
0.3802514333709342,0.3502650953381955,-0.49104415103437477,1.2692768381611204,0.24089807534198399,1.0230717535876797,66.0,4.204692619390966
0.9137210331845599,0.7800462718927195,-1.1624000460537494,1.2692768381611204,-0.5969753341047676,-0.07065860156359707,60.8,4.123903364463645
0.6068657289055477,0.3618197547206654,0.630023445712847,1.7633899149800414,1.2805629316357299,0.7626073250624521,111.0,4.718498871295094
0.1317944852704551,-0.3594363660388401,-1.0764431784588104,1.022824009282733,-0.5314899917743497,0.951710669545909,45.4,3.8372994592322094
0.7954201421820845,0.654669557336163,0.37602415485802726,0.4008444140474353,-0.24960874135508704,0.4031151535721316,26.6,3.3178157727231046
0.6853202454037299,-1.0167593940359494,1.2345669618330162,0.751640238846771,-0.39076260428612974,0.33835637025861703,29.3,3.4111477125153233
0.450434633352019,-0.718638619324487,-0.1810633702897442,0.5733250189207204,-0.18033199570670205,0.46616800423437915,32.3,3.505557396986398
0.1317944852704551,0.3005172473686643,-0.9395273646248294,0.751640238846771,-0.5656059297239318,0.07030106627692015,30.7,3.456316680883235
-0.7236727189212926,-1.0986526158344874,0.7775461301745807,0.44691747377535745,0.43544862143815044,0.7277129752425211,26.7,3.3214324131932926
0.826933195447985,1.1858926521501891,-0.716968324895104,1.2848424270228833,-0.5291699055325695,1.2496918256608167,87.1,4.478472532942134
-0.4891932717657786,-0.5792158435933755,0.7389610847381123,0.6119469177217353,-0.463628016400647,0.74730453879306,29.2,3.407841924380824
-1.068135516330354,-0.35273510233437705,-0.7263932607307639,0.8137872677283898,-0.5050559755959091,0.8234241894128308,45.5,3.8394523125933104
0.7560636806810523,1.582314766038625,-0.5738515454461017,1.202782283336907,0.25186537720367563,1.301196810596269,57.7,4.072439726834051
-0.6859780678893279,1.4812829089442732,0.3142912200516508,1.2369106790616418,0.34256190203342224,1.1759580932030564,55.5,4.034240638152395
-1.4668714402580496,-1.282737419506264,-1.5637711259307712,0.751640238846771,-1.1712324646674055,0.8554338662245793,54.6,4.018183201256536
0.8900332331207386,0.15450711126434033,-1.364540959023626,0.6119469177217353,-0.1973131887888864,0.3451106730421143,33.2,3.5322256440685598
-0.8814546606184666,0.13166322096559277,-0.5653551501175846,0.3525592313596681,-0.9632662231785072,0.9644026948682802,32.5,3.5115454388310208
0.9532311860350684,0.25288134354241965,0.6991798611729598,0.3018931978586092,-0.30211787062942347,0.3966482281165977,26.3,3.3068867021909143
0.2635748250169982,1.0318727147455968,0.5342365582886974,1.314817454155534,1.8207960037178448,1.704764636457816,62.6,4.152613470346076
-0.3903240317997822,0.21635088780191203,-1.20076776459789,1.1087012530889024,0.2671984948898619,1.2675188492750313,78.2,4.37197629882038
0.5990289810601239,0.7482732060974905,-1.137344143961605,0.4008444140474353,-0.16619938962462744,1.3200905960506908,47.4,3.879499813722586
0.7796729007588443,0.8897798851151764,-0.8859536506846235,0.9509589114113427,-0.820442665974155,1.0714331009223461,48.1,3.893859034800475
0.8900332331207386,1.166860132767678,-1.052747905185238,0.9253857129713822,0.03855964620495199,1.0671654156657444,103.0,4.6443908991413725
-1.3125587846982234,-0.5372286508272035,-0.7076032011377239,0.6119469177217353,-0.9122955504048383,1.2206808445971038,68.8,4.2456340097683265
-0.2835018439898056,1.277774659306135,-0.716968324895104,1.0881982598888718,-0.21816596726590412,0.9689140142459607,37.9,3.6609942506244004
-0.16098567390011634,0.44122675653165994,-1.5637711259307712,1.0670712972500644,-0.1946173895611486,0.5765060609240744,37.3,3.6454498961866
-0.08418193377881403,-0.9149826397161095,-1.1498209030720248,0.6489963895772077,-0.18477960860511866,1.3536752156459886,31.1,3.4688560301359703
-0.6255661492105317,-0.8013255144838266,-0.950475093439162,0.6845703072690974,-0.719883791168623,1.4214443745597825,53.1,3.9908341858524357
-1.765251978374997,0.02395664577898388,1.566384673957018,1.9923432093798707,1.5598213410743915,-0.33614785379795525,467.8,6.1501762382628025
-1.9452182044843556,0.39360616335548554,1.6529501936494817,1.7747651663086648,0.646166560119908,-0.26357257318963057,450.4,6.112353864383436
1.502266842201007,0.4187470399635997,-0.3751070225412795,-0.2166663758133987,-0.3834874482473454,-0.5233054796451242,17.9,2.9391619220655967
1.4142746380442315,0.9671901874976013,-0.2886754283596537,-0.3897098542947442,0.7764451905818651,-0.5958482516351584,13.2,2.653241964607215
1.0799177332663954,0.5157675544708787,-0.98380352409077,0.24865968332719504,0.699485100430855,-0.5958482516351584,20.8,3.0819099697950434
1.4382553614119824,0.2662056208652253,0.12048577343256488,-0.6982694489416289,1.1443898609575902,-0.33353228041183647,15.0,2.772588722239781
1.4142746380442315,0.1408503755506141,-0.5996419978230819,-0.9463548437318495,0.8596963304834817,-0.2516839679797029,34.5,3.56953269648137
1.1354637206909988,0.8276909601137539,-1.006438157464903,0.19265169126555953,0.021124164530894305,-0.5806166636546927,24.8,3.250374491927572
1.7189731053876895,0.4794189407188976,-1.1126916289453905,-1.2394353891990306,0.1449289539311853,-0.4339313292196854,8.1,2.2082744135228043
0.9532311860350684,1.065187117609471,-0.36770095236873795,1.1286083303912726,1.0129682018995458,-0.7676450038623804,140.2,4.950177325059141
1.5262946280573428,0.5405085465077956,-0.47503585189422576,-0.6982694489416289,0.6939198684087355,-0.5064303081894802,12.3,2.5877640352277083
1.6868040960341797,-0.4411352078924813,-0.96150295747712,-2.023288352102254,-0.6278727926721952,-0.38203362284965736,11.2,2.501435951739211
-1.8734169280452586,-0.46562054049130697,-1.052747905185238,0.8137872677283898,-0.0819570601628785,-0.32832725173649113,75.0,4.330733340286331
0.7403319805450757,0.7865131131011576,-1.2401160566362623,0.751640238846771,-0.08360701745641548,-0.07065860156359707,44.8,3.824284091120139
1.454249669587319,-0.05465291676370968,-0.36033305296962514,-1.2394353891990306,0.3663857838505809,0.2177276013951599,5.6,1.8870696490323797
1.3424101246596847,0.17338158578862517,-1.4533718229621624,0.07136463715320429,1.3656321133375824,0.2340085980323318,23.9,3.214867803470662
0.9453261139534436,0.542492430969268,-1.580190078536928,0.4008444140474353,0.3413596522639766,0.13442931668810204,45.5,3.8394523125933104
1.064060875356599,0.7144688019897244,-1.052747905185238,0.9756957745120269,1.5957872662194392,0.9325027592945101,63.2,4.162003210695915
1.1116493654440411,0.542492430969268,-0.5153938279549173,0.5330250074628671,1.0203361263711448,0.8106469887740358,48.2,3.8958936234982624
0.6460732470807455,0.7258457306416635,-0.7941044542170009,1.35710253430256,0.8016055630736995,0.3940528164558008,119.3,4.789988622980633
0.7875457463894509,0.5942191344014475,-1.364540959023626,1.1850101340335923,0.3521417193444471,1.1144249890104108,73.4,4.309455941839047
0.49729648336716975,1.1896599245427248,-1.006438157464903,1.0881982598888718,1.1933137304660417,1.1638054741648864,67.7,4.229749199228304
1.032365134331003,0.6948712598690073,-1.2534582357322341,0.7832935611394353,0.8769045047982849,0.7524213446302169,37.4,3.648057459593681
1.502266842201007,0.464003990371765,-1.137344143961605,-0.2166663758133987,1.4189976117877765,0.037661476424295334,15.0,2.772588722239781
1.454249669587319,0.08374426731279716,-0.6526298590726185,-0.5879007493433449,1.4516018128436312,-0.2805063201937674,16.5,2.8622008809294686
1.2865965149952898,0.9284301292282385,0.0008254364471412854,0.005541133365465815,-0.042160176846570224,0.5359531042129458,31.2,3.4719664525503626
0.8900332331207386,1.5053724145491485,-0.8547050229069502,1.1479458648533336,0.0050034140628302795,0.8116332897411297,49.6,3.92395157629342
1.0878484039491934,1.3115833497976954,-1.3502140627178605,1.0670712972500644,-0.37625253325083036,1.0352799086271278,42.0,3.7612001156935624
0.9374225611119499,0.643794845667129,-1.4382128898557738,0.9509589114113427,-0.16356626276628972,0.8506222437695728,76.4,4.3489867805956814
0.9058235724765037,1.5789263352995735,-0.9071542866308119,1.2848424270228833,-0.9535522346067882,0.8906296090041909,55.7,4.037774210733707
0.9374225611119499,0.6618642173095352,-0.4203661847780475,1.5400172593040047,1.453767221172185,0.9251307351670796,99.4,4.609162207257629
-0.9114089254914989,1.4162486748905163,-1.052747905185238,1.8220951535226264,0.8178456908040204,0.9796955731292891,268.9,5.598051520023959
0.450434633352019,-0.13947990983010197,-0.950475093439162,-0.3897098542947442,0.8785323278806603,-0.6880668070148489,15.3,2.791165107812717
0.7167461321845905,1.5206697736798243,-1.2137726137960767,1.4999424184971049,0.9198062989824825,1.0456807191489543,153.6,5.040841136153322
0.661767320303285,1.3222888088306954,2.411104318340616,1.253305131458788,2.402583282699122,0.9205076357803059,59.1,4.096009841541162
0.4660487822929892,0.8794140089529828,-0.716968324895104,1.2692768381611204,1.3435961670546528,0.563879685245487,119.4,4.79081953287472
-0.2682124550994741,-0.6858578174560221,-1.226888120543467,0.07136463715320429,-0.5419820040875672,1.3816256736721992,39.9,3.711130063048756
0.9690458818793211,0.9835985076794876,-1.0884305377211618,1.6030576496123752,-0.01758391132174179,0.9921938303730763,146.1,4.991112627607392
0.7796729007588443,0.5621528824727848,-0.6083410971284151,0.9996378678854216,0.41850889170493766,1.1483033848610837,47.8,3.8877303128591016
0.7560636806810523,0.7144688019897244,-0.9395273646248294,1.0881982598888718,0.8254725137692288,0.9752110384935454,88.9,4.498697941477575
-0.05341124666802959,1.263106369921834,1.9904782045520655,0.6119469177217353,2.4223642111853367,-0.2283951345445159,32.1,3.4995332823830174
0.03906775923768857,-0.3367872711516234,-1.5637711259307712,-0.30036276612537016,-0.13837929836535257,-0.6926707190287916,17.6,2.9231615807191558
0.5207491825535625,-0.44399302942673646,-1.3790005397787213,-0.4853204138923151,0.11111601910495864,-0.6484022857741503,14.5,2.740840023925201
0.6382285784448399,0.5089925830563401,-1.006438157464903,1.35710253430256,0.9921292666127368,-0.13058555301103505,99.9,4.6141299273595635
-1.2017447226078568,1.702520338844507,-0.6170922900447379,1.8892705629774056,0.37755727442372433,0.5062865332949247,235.3,5.465102184192863
0.9848666365987565,1.314269701439798,-1.5155099928981794,0.6845703072690974,0.9031235662998994,-0.48998608303641467,93.9,4.552823705615882
0.17050292565879066,1.252861363921413,-0.7941044542170009,0.6489963895772077,0.9853645718449541,0.484543507523005,36.3,3.6189933266497696
1.0244449523956674,1.5031286047492767,2.6989534593387425,0.3525592313596681,1.5451789977547743,-0.7731105563450907,42.2,3.765840495250065
-0.5195512234786694,-0.6290545388448127,-1.1878718417507954,0.133638973615029,-1.588282887238289,-0.2953034637028627,22.5,3.1570004211501135
-0.17632520605977647,-0.7168940300919012,-1.2137726137960767,0.6489963895772077,-0.6919783916701072,-0.3053201422892165,35.4,3.594568774642695
-0.3903240317997822,1.5081704348517297,-1.137344143961605,0.7187576377421018,-0.6129498355039529,-0.13679031459142146,34.5,3.56953269648137
-0.15331324633662516,0.20509346089372538,-0.8140319368809091,0.9996378678854216,0.2589146747419375,-0.34669913917417794,48.7,3.906004933102583
-1.1869330330761612,0.3425012841625203,-1.3360175946595472,0.5733250189207204,-0.2866250090419311,-0.08825042519525424,36.6,3.6270040503958487
0.8821403575376977,1.1657076453273312,0.023371036277965614,0.07136463715320429,-0.3227336426794621,-0.3053201422892165,22.2,3.1441522786722644
0.06222635079356667,0.9894657154953198,-0.8859536506846235,1.35710253430256,0.043070844134192626,-0.21698283158396037,66.6,4.213607983048918
0.8032960865578573,0.9039421359768648,-1.5155099928981794,1.1850101340335923,0.31953477050940976,0.02007744194271699,71.9,4.289088639014612
0.6539194949150372,1.555960358309077,-1.7729000303698899,1.2200759180897889,1.6931050713707267,0.18142703495769316,71.8,4.28771595520264
1.0799177332663954,0.050765551251306024,-0.5823977843852074,0.19265169126555953,-0.22091035664504177,-0.3989230093805087,23.7,3.2068032436339315
-1.0904509160872078,-0.7203853839646024,0.04004143866117168,0.6119469177217353,-0.579989754310303,-0.2953034637028627,39.9,3.711130063048756
-0.47400306389072955,-0.06428688344631754,0.5380535615934854,0.7832935611394353,-0.09604749971620094,-0.27563268327066415,42.7,3.7773481021015445
0.008213729563893355,1.5479218359869984,-1.580190078536928,1.3000176527935081,-1.3457127853061435,-0.2829540000960681,55.5,4.034240638152395
0.7088873096491022,0.685534625925737,-1.0884305377211618,1.1850101340335923,-0.043761434013733544,-0.3989230093805087,59.6,4.104294893075269
0.36467313304481513,-0.806890380111654,0.8393718684772251,-0.8173808733103505,0.15394191535061955,-0.3028042834633618,10.3,2.424802725718295
-1.1646995641523288,-1.343268895259898,-1.0884305377211618,-0.6982694489416289,-1.2280680006876037,-0.21925333764340993,16.6,2.8678989020441064
-0.37508565263823923,-0.38795208486541416,-0.2886754283596537,-0.5879007493433449,-0.29919900808072575,-0.3154633453113477,12.7,2.617395832834079
0.7796729007588443,-0.01578346591532488,-0.6347533093121063,-0.4853204138923151,-1.3882918051671167,-0.3154633453113477,13.6,2.681021528714291
-0.13796307884685405,-0.667225357086377,0.7025423473164674,-0.9463548437318495,0.391538548238687,-0.3628026250500552,9.7,2.3702437414678603
0.24028425153059374,-0.5807957906604969,1.8341684947176242,-0.8173808733103505,0.6204289568455448,-0.4104035177628709,11.5,2.5257286443082556
-0.7387369633636571,-0.36078063919790887,0.43089286850721936,-0.8173808733103505,0.05055582557922912,-0.3904298551577357,12.2,2.580216829592325
-0.09955676966974149,-1.5046931817323084,1.752098276328147,-1.2394353891990306,0.5536347295538808,-0.4104035177628709,8.1,2.2082744135228043
0.372461463596126,0.016913682959346994,1.2124065962559933,-0.6982694489416289,0.45384216533204436,-0.31291543789686477,12.3,2.5877640352277083
-0.4055550511956619,-1.060452761093516,0.3277619373393463,-0.4853204138923151,0.30787272870703336,-0.3600949845695073,12.3,2.5877640352277083
0.4270255760768375,-0.14061866698389258,-0.11158424119585313,-0.30036276612537016,0.2684684316100232,-0.5621173150970706,17.2,2.9014215940827497
1.040286819068253,0.005767534599870653,1.48902432177721,-0.8173808733103505,0.41737204557656665,-0.41621301174867237,11.1,2.4932054526026954
-0.5953141616123508,-1.5718877188056033,1.219097092920769,-0.9463548437318495,-0.4813812119478967,-0.4220700693258301,10.3,2.424802725718295
1.0799177332663954,0.3149364807044852,0.051043877806259526,-0.3897098542947442,0.17451317907142555,-0.4279757933323343,14.9,2.766319109226186
1.374335491703249,0.4808106207099014,-0.96150295747712,-0.4853204138923151,0.07129353908660754,-0.4309472614731063,17.3,2.9069010598473755
1.67876531939048,0.48912725215255753,-1.0410373078939652,-0.30036276612537016,0.3250240370175794,-0.5441714045842527,25.0,3.258096538021482
1.5343067256858403,0.1989896425409766,-0.07509413054780063,0.133638973615029,-0.08774090362180836,-0.5371379838667026,27.1,3.3357695763397
1.446251800458079,0.007801311127588926,0.14628217511966096,-0.8173808733103505,-0.8678025830512041,-0.5233054796451242,15.0,2.772588722239781
1.0086091028469752,2.020710337141182,0.6958085775693261,-0.8173808733103505,1.27413350678373,-0.5097698655620864,6.6,2.028148247292285
1.3184812937286934,0.2802080608523461,-0.5569080581573371,-0.13808634195518038,0.40308073058594535,-0.45210895188651784,21.1,3.095577608523707
1.4702496928054134,-0.2012387167755688,-0.3027211570582501,-0.9463548437318495,-0.01758391132174179,-0.34404779961983795,10.1,2.4069451083182885
0.08540037092906062,-0.7221343290118295,-1.26691651466338,-0.3897098542947442,0.3066392810093059,-0.35470845452275374,17.2,2.9014215940827497
1.2149411398794687,-0.7994754149316672,0.3888888285608903,-0.3897098542947442,0.162208241181671,-0.384821787793992,17.9,2.9391619220655967
1.518283947400409,0.13534609280603435,-0.2678641580492395,-0.8173808733103505,-0.35986425505563696,-0.41621301174867237,13.5,2.6741486494265287
1.1195859975911502,0.3029321453887207,-0.8342298148595315,-0.9463548437318495,-0.10189321076469311,4.7416932888788015,11.2,2.501435951739211
0.40363116021235873,-1.454723132410584,-1.26691651466338,-2.566551903014073,-0.6685315967345765,-0.4104035177628709,3.4,1.4816045409242156
1.4062839326159073,0.382348211734104,-1.3790005397787213,-0.3897098542947442,0.216055624357938,-0.4613807247120198,18.7,2.9806186357439426
0.6774676971827059,-1.119288027994247,-0.9395273646248294,-2.566551903014073,-0.49147482456898844,-0.4707807310914986,3.1,1.410986973710262
1.430260353774849,0.41214228237157957,-1.4533718229621624,0.07136463715320429,0.9664001604216803,-0.5336510227841222,28.7,3.391147045808654
1.2945655274384196,0.4032800085950776,-0.44354235786177476,-0.5879007493433449,0.5113005511700512,-0.5441714045842527,12.1,2.5726122302071057
1.127524116487055,0.5686353191207639,1.529197851645273,0.5733250189207204,0.4088152867344483,-0.5441714045842527,37.0,3.6375861597263857
1.2945655274384196,0.37326681029988634,-1.3219493543967673,-0.2166663758133987,0.49259455663317636,-0.5657713986296993,18.0,2.9444389791664403
-1.5107796505238436,0.04879884600736367,0.22568704768912204,1.314817454155534,0.32745658921778814,-0.6789838229767654,177.1,5.182345190295616
0.3102008682444668,-0.8331529073841112,0.6685163635476565,-1.2394353891990306,-0.20724515393600898,4.745110591256001,8.1,2.2082744135228043
0.7639318663169027,-0.7450713373068337,0.42259781540970365,-0.6982694489416289,0.5043824688268214,-0.32058380892985183,13.0,2.6390573296152584
-0.4815991018399331,-0.2900530890596528,-0.5153938279549173,-0.30036276612537016,-0.6985678579610115,-0.3154633453113477,16.8,2.8791984572980396
0.5207491825535625,0.542492430969268,-0.6890495815606117,1.8318329507637587,1.2648977183433467,-0.4459966456275464,117.1,4.771531723203316
-0.22230106498532357,-1.7295327309488777,1.0006169488555798,-1.5915271128222757,-0.3824514359730316,-0.27563268327066415,7.8,2.174751721484161
1.1831324570850543,1.2798540253160333,2.3850088512458765,0.871548780667883,1.944921457712102,-0.1182972086201608,44.3,3.8133070324889884
1.246773337282666,0.42313043484016194,1.2476722247906584,0.133638973615029,1.2583966535014601,-0.35470845452275374,42.8,3.7796338173824005
-0.16865632784999232,-2.080318742121611,-0.7842400129950267,-1.5915271128222757,-0.7252684339864145,-0.18360921412510764,6.1,1.9600947840472698
1.5423202389892223,0.3260363628098435,-0.20720665012732664,-0.13808634195518038,0.9981149839650805,-0.4191355271335305,20.1,3.0492730404820207
1.502266842201007,0.5679886533022074,-0.3027211570582501,0.07136463715320429,0.9962471971525307,-0.2659706547589296,22.9,3.173878458937465
1.502266842201007,0.026963264013160165,-0.010586974993926608,0.133638973615029,0.5150112204853842,-0.38762049456989456,24.8,3.250374491927572
1.5262946280573428,0.3671749922442697,-0.8547050229069502,-0.5879007493433449,0.3616543557572822,-0.3709842080105802,16.4,2.856470206220483
0.8505841850834636,0.0159043835597655,-0.40512051181901376,0.3018931978586092,0.13865358534164016,-0.3655199769621416,30.4,3.4468078929142076
1.127524116487055,0.7258457306416635,-1.423198826952741,1.3433467696115295,-0.39076260428612974,-0.5336510227841222,70.5,4.269697449699962
0.4660487822929892,-0.6127804891187911,1.6698222640230271,-1.0865145386011883,0.19074656540920293,-0.49651401541175627,11.0,2.4849066497880004
1.4862554205133893,0.30694654081375256,-0.6526298590726185,-0.4853204138923151,0.23114644905686793,-0.4803140460694391,16.3,2.8507065015037334
1.590430975694409,0.6049282977826401,-0.11158424119585313,-0.06415450365252255,0.46706509170392807,-0.41621301174867237,26.1,3.299533727885655
1.4702496928054134,0.15087972894598564,-1.1498209030720248,0.5733250189207204,-0.2356443661008857,-0.49651401541175627,33.4,3.5380565643793527
1.5343067256858403,0.23432480516040735,-1.1750831534382666,-0.5879007493433449,0.36520447218819796,-0.4739434306116298,16.4,2.856470206220483
-1.4595454963958974,-0.3381090375260355,-0.9178680105095273,-0.13808634195518038,-0.986225503057817,-0.1923869453752979,23.8,3.2108436531709366
-1.5107796505238436,-0.058925841477254166,0.15646549866609044,0.6119469177217353,-0.35275838362314266,-0.14094977141003753,49.6,3.92395157629342
0.2558096333904206,-1.1614514812691341,-0.7076032011377239,-0.6982694489416289,0.10252788486175113,-0.11626454549658392,13.5,2.6741486494265287
1.3184812937286934,0.6919615102298398,-0.11775985878533642,-0.6982694489416289,0.3604689169372713,-0.14512785504022618,11.3,2.509599262378372
0.7088873096491022,-0.09142933433483696,-0.8140319368809091,-0.2166663758133987,0.5113005511700512,-0.23996023036132505,17.8,2.9338568698359038
0.32575613139891413,0.4165494225915518,1.7563444757512305,-0.30036276612537016,0.9253231250793671,-0.25404829337974266,14.7,2.7536607123542622
0.372461463596126,-0.40313323595145695,0.901204084566411,-0.8173808733103505,0.17383251785050827,-0.12852636643750256,11.1,2.4932054526026954
-0.014908653527050694,-1.1543396361533402,0.08353197618917581,-0.3897098542947442,0.47199082397836495,-0.27563268327066415,14.8,2.760009940032921
-0.22230106498532357,-1.5907361903971846,-1.2941890234687874,-0.8173808733103505,-0.08030915049015204,-0.11626454549658392,11.2,2.501435951739211
0.10085826292171994,-1.7574343444148142,-0.6347533093121063,-1.0865145386011883,-0.5969753341047676,-0.1620312248713372,8.6,2.2617630984737906
1.0086091028469752,-0.86571055547181,0.459522736552117,-0.13808634195518038,0.4577121157022601,4.7490506087755,18.4,2.9652730660692823
0.28688038049346615,-1.5409787354428333,0.16657315380882695,-0.9463548437318495,-0.4385242894691574,4.736694382368785,11.0,2.4849066497880004
-0.7387369633636571,-0.6143993157375304,-1.2804927948000169,-0.9463548437318495,-0.6266226096664843,-0.1599012661418832,10.2,2.4159137783010487
-0.39794046262009675,-0.6241522210688166,-0.6798597115895327,-0.8173808733103505,-0.5969753341047676,-0.3709842080105802,11.4,2.517696472610991
-0.30642235934671774,-0.6505003796227004,1.2079258043072896,-0.5879007493433449,0.9940025561856751,-0.32315651406811263,11.6,2.533696813957432
-1.3788123897394806,0.07026787529270483,-0.18755376921235964,-2.8950235199546017,-0.7846256502759436,-0.23996023036132505,2.3,1.1939224684724346
-1.649278055530647,-0.011650612705519859,0.8513844716142627,1.2692768381611204,-0.7388295693510019,-0.1641661461218251,98.9,4.604169685654508
-1.430219256002769,0.0379275922336324,-0.18755376921235964,1.0670712972500644,-0.1794442668205581,-0.3709842080105802,59.9,4.109233174715851
0.16275785560883554,-1.257166361913712,-0.7454254512705951,-0.6982694489416289,0.07202825789617391,-0.22381219382505846,11.0,2.4849066497880004
0.4270255760768375,0.09613163285617612,-0.48301783018864064,0.49093134892500173,0.557232515102465,-0.2564192638790933,35.6,3.6000482404073204
0.49729648336716975,-0.6208936165206032,1.4363481369722269,0.5330250074628671,0.47853092672197123,-0.46449956801259323,30.0,3.4339872044851463
0.567697897852666,-0.3715834863799763,-0.9286586901901125,-0.9463548437318495,0.17247016093588888,-0.37373128772026426,12.0,2.5649493574615367
1.3184812937286934,0.6498486839290532,0.2448312877225108,0.24865968332719504,0.7751312759863043,-0.4551855948942143,27.0,3.332204510175204
-0.30642235934671774,-1.187826184401545,-0.016328714629578057,-1.2394353891990306,-0.2486731628823353,-0.19018443069861415,8.8,2.2823823856765264
0.9927792822866199,0.42895055738156895,-1.1624000460537494,0.751640238846771,1.520610174782347,-0.45210895188651784,40.3,3.720862499966987
